Subject,Sex,Exercise_Regime,Peak_VO2
1,Male,Aerobic_Dance,67.1652884984
2,Male,Aerobic_Dance,53.9473672863
3,Male,Aerobic_Dance,70.4735751614
4,Male,Aerobic_Dance,76.7860697277
5,Female,Aerobic_Dance,77.5539319156
6,Female,Aerobic_Dance,65.1091432149
7,Female,Aerobic_Dance,64.7995999601
8,Female,Aerobic_Dance,47.7031446807
9,Female,Aerobic_Dance,60.8393458024
10,Male,Aerobic_Dance,86.3051171205
11,Female,Aerobic_Dance,62.8629044932
12,Male,Aerobic_Dance,86.9547350572
1,Male,Walk,52.321945311
2,Male,Walk,41.0019889689
3,Male,Walk,49.3131872999
4,Male,Walk,48.1791036046
5,Female,Walk,48.5300324907
6,Female,Walk,53.4395285412
7,Female,Walk,61.3828701009
8,Female,Walk,40.4699853612
9,Female,Walk,53.4215442544
10,Male,Walk,71.102294305
11,Female,Walk,47.1438177573
12,Male,Walk,70.6927324311
